Data,Abertura,Alta,Baixa,Fechamento,Fechamento Ajustado,Volume,Amplitude,MA7,MA14,MA30,Retorno Diário,True Range (TR),Average True Range (ATR),Relative Strength Index (RSI),Porcentagem de crescimento anual,Porcentagem de crescimento diário,Crescimento Diário Absoluto,Dia,Mês
2015-04-07,18.8075008392334,18.965499877929688,18.701499938964844,18.720500946044922,18.720500946044922,39098000,0.26399993896484375,18.651499884469168,18.662821497235978,18.799916648864745,-0.006975299267686141,0.26399993896484375,0.30714266640799387,52.930117808027326,41.74975266241354,-0.6975299267686141,-0.1314983367919922,Terça-feira,Abril
2015-04-08,18.732999801635742,19.07900047302246,18.732500076293945,19.059999465942383,19.059999465942383,52728000,0.3465003967285156,18.72749982561384,18.684464318411692,18.804266611735027,0.018135119400701116,0.3465003967285156,0.29871409279959543,56.57838833026483,41.74975266241354,1.8135119400701116,0.33949851989746094,Quarta-feira,Abril
2015-04-09,19.033000946044922,19.22100067138672,18.940000534057617,19.177000045776367,19.177000045776367,47846000,0.28100013732910156,18.791428429739817,18.721249989100865,18.801216634114585,0.006138540562031336,0.28100013732910156,0.30121421813964844,61.07528840016867,41.74975266241354,0.6138540562031336,0.11700057983398438,Quinta-feira,Abril
2015-04-10,19.215499877929688,19.356000900268555,19.06599998474121,19.13249969482422,19.13249969482422,51470000,0.29000091552734375,18.86678559439523,18.73610714503697,18.797633298238118,-0.0023205063798260595,0.29000091552734375,0.30960709708077566,54.93594478723096,41.74975266241354,-0.23205063798260595,-0.04450035095214844,Sexta-feira,Abril
2015-04-13,19.17650032043457,19.263999938964844,19.006999969482422,19.118000030517578,19.118000030517578,37890000,0.2569999694824219,18.95321410042899,18.761999947684153,18.801299985249837,-0.0007578551960234492,0.2569999694824219,0.30357142857142855,59.28297205154005,41.74975266241354,-0.07578551960234492,-0.014499664306640625,Segunda-feira,Abril
2015-04-14,19.175500869750977,19.390499114990234,19.06049919128418,19.25550079345703,19.25550079345703,51672000,0.3299999237060547,19.04507146562849,18.801357133047922,18.80038331349691,0.007192214809078612,0.3299999237060547,0.3165358134678432,63.511568060870644,41.74975266241354,0.7192214809078612,0.13750076293945312,Terça-feira,Abril
2015-04-15,19.232500076293945,19.288999557495117,19.082000732421875,19.172500610351562,19.172500610351562,38664000,0.2069988250732422,19.090857369559153,18.84596429552351,18.79845002492269,-0.00431046608425123,0.2069988250732422,0.2948571613856724,65.88658167117262,41.74975266241354,-0.431046608425123,-0.08300018310546875,Quarta-feira,Abril
2015-04-16,19.184499740600586,19.372499465942383,19.177499771118164,19.302000045776367,19.302000045776367,41608000,0.19499969482421875,19.173928669520787,18.91271427699498,18.803983370463055,0.006754436369916572,0.19499969482421875,0.2882499694824219,74.40590108862094,41.74975266241354,0.6754436369916572,0.1294994354248047,Quinta-feira,Abril
2015-04-17,19.131500244140625,19.17799949645996,18.719999313354492,18.777999877929688,18.777999877929688,76794000,0.45800018310546875,19.133643014090403,18.93057141985212,18.783533350626627,-0.027147454491968093,0.45800018310546875,0.2973928451538086,55.487279017621645,41.74975266241354,-2.7147454491968093,-0.5240001678466797,Sexta-feira,Abril
2015-04-20,18.927499771118164,19.597000122070312,18.850000381469727,19.475500106811523,19.475500106811523,100322000,0.7469997406005859,19.176285879952566,18.98385715484619,18.799233373006185,0.03714454326424965,0.7469997406005859,0.3344285147530692,63.446309853111956,41.74975266241354,3.714454326424965,0.6975002288818359,Segunda-feira,Abril
2015-04-21,19.565500259399414,19.729999542236328,19.34000015258789,19.55900001525879,19.55900001525879,92870000,0.3899993896484375,19.237214497157506,19.052000045776367,18.820266723632812,0.004287433338775237,0.3899993896484375,0.3401784896850586,67.453382251233,41.74975266241354,0.4287433338775237,0.08349990844726562,Terça-feira,Abril
2015-04-22,19.595500946044922,19.714000701904297,19.399999618530273,19.489999771118164,19.489999771118164,69494000,0.31400108337402344,19.290357317243302,19.121785708836146,18.8540833791097,-0.0035278001987215646,0.31400108337402344,0.3453927721296038,68.02583580315297,41.74975266241354,-0.35278001987215646,-0.069000244140625,Quarta-feira,Abril
2015-04-23,19.510499954223633,19.5939998626709,19.3075008392334,19.499500274658203,19.499500274658203,159600000,0.2864990234375,19.325214385986328,19.18514292580741,18.893450037638345,0.0004874552925402398,0.2864990234375,0.35057135990687777,66.9275076184777,41.74975266241354,0.04874552925402398,0.009500503540039062,Quinta-feira,Abril
2015-04-24,21.950000762939453,22.63249969482422,21.950000762939453,22.2549991607666,22.2549991607666,343538000,0.6824989318847656,19.765571321759904,19.42821434565953,19.011550013224284,0.1413112565602248,0.6824989318847656,0.36060701097760883,83.12890726255986,41.74975266241354,14.13112565602248,2.7554988861083984,Sexta-feira,Abril
2015-04-27,22.19300079345703,22.34950065612793,21.870500564575195,21.92799949645996,21.92799949645996,108618000,0.4790000915527344,20.14071410042899,19.65732138497489,19.124850018819174,-0.014693312812301018,0.4790000915527344,0.3759641647338867,80.0806442092113,41.74975266241354,-1.4693312812301018,-0.3269996643066406,Segunda-feira,Abril
