Data,Abertura,Alta,Baixa,Fechamento,Fechamento Ajustado,Volume,Amplitude,MA7,MA14,MA30,Retorno Diário,True Range (TR),Average True Range (ATR),Relative Strength Index (RSI),Porcentagem de crescimento anual,Porcentagem de crescimento diário,Crescimento Diário Absoluto,Dia,Mês
2016-12-07,12.40999984741211,12.893333435058594,12.333333015441895,12.876667022705078,12.876667022705078,81928500,0.5600004196166992,12.45828560420445,12.5876191002982,12.678689002990723,0.03927898836940713,0.5600004196166992,0.40652397700718473,59.26447653066358,45.313531530399786,3.927898836940713,0.4866666793823242,Quarta-feira,Dezembro
2016-12-08,12.803333282470703,12.833333015441895,12.63599967956543,12.81933307647705,12.81933307647705,47911500,0.19733333587646484,12.484190395900182,12.604904787881035,12.656577873229981,-0.004452545532701246,0.19733333587646484,0.3854763848440988,53.95510456389032,45.313531530399786,-0.44525455327012464,-0.057333946228027344,Quinta-feira,Dezembro
2016-12-09,12.724666595458984,12.922666549682617,12.720666885375977,12.812000274658203,12.812000274658203,40837500,0.20199966430664062,12.510666574750628,12.639000007084437,12.630288982391358,-0.0005720111783587001,0.20199966430664062,0.36180966241019114,58.45136631435192,45.313531530399786,-0.05720111783587001,-0.007332801818847656,Sexta-feira,Dezembro
2016-12-12,12.853333473205566,12.961333274841309,12.745332717895508,12.828666687011719,12.828666687011719,36583500,0.21600055694580078,12.611142839704241,12.67666666848319,12.613533433278402,0.0013008438960526725,0.21600055694580078,0.3559049197605678,59.392071409426435,45.313531530399786,0.13008438960526725,0.016666412353515625,Segunda-feira,Dezembro
2016-12-13,12.878666877746582,13.41866683959961,12.866666793823242,13.210000038146973,13.210000038146973,102358500,0.5520000457763672,12.770000049046107,12.709904738834926,12.614466762542724,0.02972509618020802,0.5520000457763672,0.3583810670035226,58.474986356636656,45.313531530399786,2.972509618020802,0.3813333511352539,Terça-feira,Dezembro
2016-12-14,13.249333381652832,13.533332824707031,13.11733341217041,13.246000289916992,13.246000289916992,62263500,0.4159994125366211,12.883238247462682,12.736333302089147,12.632022349039714,0.0027252272268023514,0.4159994125366211,0.3564762387956892,56.98113343349918,45.313531530399786,0.27252272268023514,0.03600025177001953,Quarta-feira,Dezembro
2016-12-15,13.227333068847656,13.38266658782959,13.159333229064941,13.17199993133545,13.17199993133545,48294000,0.22333335876464844,12.994952474321638,12.740761893136161,12.653266779581706,-0.005586619127426196,0.22333335876464844,0.35528578077043804,51.24498554934326,45.313531530399786,-0.5586619127426196,-0.07400035858154297,Quinta-feira,Dezembro
2016-12-16,13.20533275604248,13.505999565124512,13.173333168029785,13.499333381652832,13.499333381652832,56953500,0.33266639709472656,13.083904811314174,12.771095207759313,12.686755657196045,0.02485070240083087,0.33266639709472656,0.3561905452183315,57.632392559970576,45.313531530399786,2.485070240083087,0.3273334503173828,Sexta-feira,Dezembro
2016-12-19,13.499333381652832,13.630000114440918,13.322667121887207,13.51533317565918,13.51533317565918,52321500,0.30733299255371094,13.183333396911621,12.833761896405901,12.713800080617268,0.0011852284519540124,0.30733299255371094,0.3437143734523228,68.57708507586922,45.313531530399786,0.11852284519540124,0.015999794006347656,Segunda-feira,Dezembro
2016-12-20,13.536666870117188,13.933333396911621,13.5,13.919333457946777,13.919333457946777,70336500,0.4333333969116211,13.341523851667132,12.92609521320888,12.748422304789225,0.02989199578262669,0.4333333969116211,0.35376194545200895,73.4688838723462,45.313531530399786,2.989199578262669,0.40400028228759766,Terça-feira,Dezembro
2016-12-21,13.896666526794434,14.148667335510254,13.827333450317383,13.846667289733887,13.846667289733887,78114000,0.3213338851928711,13.48695250919887,13.049047674451556,12.776777871449788,-0.005220520683151264,0.3213338851928711,0.3408571652003697,87.0126498592455,45.313531530399786,-0.5220520683151264,-0.07266616821289062,Quarta-feira,Dezembro
2016-12-22,13.881333351135254,13.999333381652832,13.766667366027832,13.896666526794434,13.896666526794434,46666500,0.232666015625,13.585047721862793,13.17752388545445,12.817644532521566,0.00361092210958347,0.232666015625,0.3342381204877581,88.30212972496552,45.313531530399786,0.361092210958347,0.049999237060546875,Quinta-feira,Dezembro
2016-12-23,13.866666793823242,14.229999542236328,13.847332954406738,14.22266674041748,14.22266674041748,70057500,0.38266658782958984,13.72457150050572,13.3039048739842,12.879844538370769,0.023458878645067793,0.38266658782958984,0.33119044985089985,88.15414159602878,45.313531530399786,2.3458878645067793,0.3260002136230469,Sexta-feira,Dezembro
2016-12-27,14.325332641601562,14.816666603088379,14.29466724395752,14.635333061218262,14.635333061218262,88735500,0.5219993591308594,13.933619090488978,13.464285782405309,12.94866673151652,0.029014693821664217,0.5219993591308594,0.3499046734401158,92.07896053760366,45.313531530399786,2.9014693821664217,0.41266632080078125,Terça-feira,Dezembro
